476544206,INFO,2017/11/10,06:12:40.270,Nov,Fri,19.1,1021.01,0.1709,0.82,0.016,4.788,50.2297,52.3779,192.168.1.200,
476604505,INFO,2017/11/10,06:13:40.568,Nov,Fri,19.1,1021,0.1613,0.724,0.017,4.788,50.0324,52.2313,192.168.1.200,
476664804,INFO,2017/11/10,06:14:40.867,Nov,Fri,19.1,1021.05,0.1678,0.802,0.017,4.784,49.835,52.3413,192.168.1.200,
476725103,INFO,2017/11/10,06:15:41.166,Nov,Fri,19.1,1020.99,0.1674,0.774,0.015,4.788,49.9337,52.4512,192.168.1.200,
476785402,INFO,2017/11/10,06:16:41.465,Nov,Fri,19.1,1021,0.1489,0.744,0.017,4.784,49.9337,51.4981,192.168.1.200,
476845701,INFO,2017/11/10,06:17:41.764,Nov,Fri,19.1,1020.97,0.1675,0.802,0.017,4.784,50.1311,52.1213,192.168.1.200,
476906000,INFO,2017/11/10,06:18:42.063,Nov,Fri,19.1,1020.91,0.1743,0.826,0.016,4.78,49.9337,52.4879,192.168.1.200,
476966299,INFO,2017/11/10,06:19:42.362,Nov,Fri,19.1,1020.94,0.1708,0.784,0.015,4.784,50.0324,52.3779,192.168.1.200,
477026598,INFO,2017/11/10,06:20:42.661,Nov,Fri,19.1,1021,0.1707,0.766,0.015,4.788,50.1311,52.4879,192.168.1.200,
477086897,INFO,2017/11/10,06:21:42.960,Nov,Fri,19.1,1020.99,0.167,0.77,0.015,4.784,49.9337,51.9747,192.168.1.200,
477147196,INFO,2017/11/10,06:22:43.259,Nov,Fri,19.1,1020.96,0.1703,0.784,0.015,4.792,50.0324,52.6712,192.168.1.200,
477207494,INFO,2017/11/10,06:23:43.558,Nov,Fri,19.2,1020.92,0.1706,0.78,0.015,4.784,50.043,51.9491,192.168.1.200,
477267793,INFO,2017/11/10,06:24:43.857,Nov,Fri,19.2,1020.97,0.1694,0.79,0.015,4.784,49.9443,51.6557,192.168.1.200,
477328092,INFO,2017/11/10,06:25:44.156,Nov,Fri,19.2,1020.91,0.1656,0.792,0.016,4.784,50.043,52.0958,192.168.1.200,
477388391,INFO,2017/11/10,06:26:44.455,Nov,Fri,19.2,1020.92,0.1438,0.78,0.017,4.784,49.7469,51.9491,192.168.1.200,
477448691,INFO,2017/11/10,06:27:44.754,Nov,Fri,19.2,1020.96,0.1458,0.748,0.017,4.784,49.9443,52.3158,192.168.1.200,
477508989,INFO,2017/11/10,06:28:45.053,Nov,Fri,19.2,1020.94,0.1622,0.712,0.017,4.788,49.9443,51.8391,192.168.1.200,
477569288,INFO,2017/11/10,06:29:45.352,Nov,Fri,19.2,1020.96,0.1649,0.79,0.017,4.784,50.043,52.4991,192.168.1.200,
477629587,INFO,2017/11/10,06:30:45.651,Nov,Fri,19.2,1020.94,0.1705,0.792,0.015,4.788,49.8456,51.7657,192.168.1.200,
477689886,INFO,2017/11/10,06:31:45.950,Nov,Fri,19.2,1021,0.1672,0.76,0.017,4.788,50.4379,52.1324,192.168.1.200,
477750185,INFO,2017/11/10,06:32:46.249,Nov,Fri,19.2,1021.03,0.1692,0.792,0.016,4.788,50.043,52.5358,192.168.1.200,
477810484,INFO,2017/11/10,06:33:46.548,Nov,Fri,19.2,1021.03,0.1694,0.764,0.015,4.788,49.9443,51.3624,192.168.1.200,
477870783,INFO,2017/11/10,06:34:46.847,Nov,Fri,19.2,1021.03,0.1566,0.728,0.017,4.792,49.5495,51.6191,192.168.1.200,
477931082,INFO,2017/11/10,06:35:47.146,Nov,Fri,19.2,1021.09,0.1652,0.792,0.017,4.784,49.9443,52.0224,192.168.1.200,
477991381,INFO,2017/11/10,06:36:47.445,Nov,Fri,19.3,1021.05,0.1704,0.816,0.016,4.784,50.0537,52.2902,192.168.1.200,
478051680,INFO,2017/11/10,06:37:47.743,Nov,Fri,19.3,1020.97,0.1675,0.802,0.017,4.78,49.955,52.5836,192.168.1.200,
478111979,INFO,2017/11/10,06:38:48.042,Nov,Fri,19.3,1020.94,0.1618,0.776,0.016,4.784,49.955,52.1435,192.168.1.200,
478172278,INFO,2017/11/10,06:39:48.341,Nov,Fri,19.3,1021,0.147,0.77,0.017,4.784,49.8563,52.6937,192.168.1.200,
478232577,INFO,2017/11/10,06:40:48.640,Nov,Fri,19.3,1020.94,0.1608,0.724,0.017,4.792,50.0537,52.3269,192.168.1.200,
478292876,INFO,2017/11/10,06:41:48.939,Nov,Fri,19.3,1021.06,0.1694,0.776,0.015,4.784,50.1524,51.6301,192.168.1.200,
478353175,INFO,2017/11/10,06:42:49.238,Nov,Fri,19.3,1021.03,0.1681,0.806,0.016,4.784,49.955,52.5836,192.168.1.200,
478413474,INFO,2017/11/10,06:43:49.537,Nov,Fri,19.3,1021.12,0.1547,0.73,0.017,4.788,49.5601,52.547,192.168.1.200,
478473773,INFO,2017/11/10,06:44:49.836,Nov,Fri,19.3,1021.06,0.1757,0.822,0.016,4.78,49.955,51.9968,192.168.1.200,
478534072,INFO,2017/11/10,06:45:50.135,Nov,Fri,19.3,1021.21,0.1451,0.764,0.017,4.788,49.8563,51.7401,192.168.1.200,
478594371,INFO,2017/11/10,06:46:50.434,Nov,Fri,19.3,1021.25,0.1698,0.776,0.015,4.788,49.955,48.0726,192.168.1.200,
478654670,INFO,2017/11/10,06:47:50.733,Nov,Fri,19.3,1021.26,0.1691,0.73,0.016,4.784,49.8563,50.2731,192.168.1.200,
478714969,INFO,2017/11/10,06:48:51.032,Nov,Fri,19.3,1021.24,0.1514,0.74,0.017,4.788,49.955,52.3636,192.168.1.200,
478775268,INFO,2017/11/10,06:49:51.331,Nov,Fri,19.3,1021.23,0.1693,0.812,0.016,4.784,49.5601,52.6937,192.168.1.200,
478835567,INFO,2017/11/10,06:50:51.630,Nov,Fri,19.3,1021.25,0.1616,0.712,0.017,4.792,49.5601,51.5567,192.168.1.200,
478895866,INFO,2017/11/10,06:51:51.929,Nov,Fri,19.3,1021.26,0.1517,0.738,0.017,4.788,49.8563,51.9968,192.168.1.200,
478956165,INFO,2017/11/10,06:52:52.228,Nov,Fri,19.4,1021.24,0.1629,0.78,0.017,4.784,49.7681,51.7511,192.168.1.200,
479016463,INFO,2017/11/10,06:53:52.527,Nov,Fri,19.4,1021.24,0.1505,0.748,0.017,4.784,50.0644,51.8245,192.168.1.200,
479076762,INFO,2017/11/10,06:54:52.826,Nov,Fri,19.4,1021.25,0.1603,0.72,0.017,4.792,49.9656,52.4848,192.168.1.200,
479137061,INFO,2017/11/10,06:55:53.125,Nov,Fri,19.4,1021.2,0.1696,0.75,0.015,4.78,49.5707,52.0813,192.168.1.200,
479197360,INFO,2017/11/10,06:56:53.424,Nov,Fri,19.4,1021.25,0.1695,0.812,0.015,4.788,50.0644,51.5311,192.168.1.200,
479257659,INFO,2017/11/10,06:57:53.723,Nov,Fri,19.4,1021.21,0.1707,0.816,0.018,4.776,49.7681,52.4481,192.168.1.200,
479317958,INFO,2017/11/10,06:58:54.022,Nov,Fri,19.4,1021.25,0.1577,0.714,0.017,4.792,49.5707,51.6044,192.168.1.200,
479378257,INFO,2017/11/10,06:59:54.321,Nov,Fri,19.4,1021.23,0.1698,0.816,0.016,4.792,49.6694,52.5949,192.168.1.200,
479438556,INFO,2017/11/10,07:00:54.620,Nov,Fri,19.4,1021.25,0.157,0.702,0.017,4.792,49.3238,51.5311,192.168.1.200,
479498855,INFO,2017/11/10,07:01:54.919,Nov,Fri,19.4,1021.29,0.1625,0.78,0.017,4.78,49.5707,52.4114,192.168.1.200,
479559154,INFO,2017/11/10,07:02:55.218,Nov,Fri,19.5,1021.29,0.1701,0.816,0.016,4.788,49.5812,51.0651,192.168.1.200,
479619453,INFO,2017/11/10,07:03:55.517,Nov,Fri,19.5,1021.29,0.1667,0.8,0.016,4.784,49.5812,51.6888,192.168.1.200,
479679752,INFO,2017/11/10,07:04:55.816,Nov,Fri,19.5,1021.32,0.1694,0.812,0.016,4.788,49.3343,51.7255,192.168.1.200,
479740051,INFO,2017/11/10,07:05:56.115,Nov,Fri,19.5,1021.37,0.1444,0.77,0.017,4.784,49.0676,51.1751,192.168.1.200,
479800350,INFO,2017/11/10,07:06:56.414,Nov,Fri,19.6,1021.32,0.1703,0.756,0.015,4.784,49.5918,52.1035,192.168.1.200,
479860649,INFO,2017/11/10,07:07:56.712,Nov,Fri,19.6,1021.32,0.1662,0.796,0.016,4.784,49.5918,51.6264,192.168.1.200,
479920948,INFO,2017/11/10,07:08:57.012,Nov,Fri,19.6,1021.3,0.1695,0.796,0.015,4.78,49.7894,51.3329,192.168.1.200,
479981247,INFO,2017/11/10,07:09:57.310,Nov,Fri,19.6,1021.29,0.165,0.734,0.015,4.792,49.493,51.9567,192.168.1.200,
480041546,INFO,2017/11/10,07:10:57.609,Nov,Fri,19.6,1021.35,0.1755,0.756,0.017,4.776,49.493,51.6631,192.168.1.200,
480101845,INFO,2017/11/10,07:11:57.908,Nov,Fri,19.7,1021.35,0.1673,0.738,0.016,4.788,49.5036,51.7476,192.168.1.200,
480162144,INFO,2017/11/10,07:12:58.207,Nov,Fri,19.7,1021.39,0.1661,0.74,0.015,4.788,49.0886,51.1236,192.168.1.200,
480222443,INFO,2017/11/10,07:13:58.506,Nov,Fri,19.7,1021.38,0.1666,0.796,0.016,4.76,49.1775,51.8944,192.168.1.200,
480282742,INFO,2017/11/10,07:14:58.805,Nov,Fri,19.7,1021.4,0.1568,0.744,0.017,4.772,49.1775,49.5085,192.168.1.200,
480343041,INFO,2017/11/10,07:15:59.104,Nov,Fri,19.7,1021.44,0.1673,0.776,0.015,4.788,49.0886,51.3805,192.168.1.200,
480403340,INFO,2017/11/10,07:16:59.403,Nov,Fri,19.7,1021.42,0.1695,0.744,0.015,4.784,49.1775,50.5363,192.168.1.200,
480463639,INFO,2017/11/10,07:17:59.702,Nov,Fri,19.7,1021.47,0.1671,0.718,0.017,4.788,48.9997,50.94,192.168.1.200,
480523938,INFO,2017/11/10,07:19:00.001,Nov,Fri,19.7,1021.47,0.1685,0.77,0.015,4.792,49.2664,51.4172,192.168.1.200,
480584237,INFO,2017/11/10,07:20:00.300,Nov,Fri,19.8,1021.42,0.167,0.8,0.017,4.78,49.0991,51.5016,192.168.1.200,
480644536,INFO,2017/11/10,07:21:00.599,Nov,Fri,19.8,1021.45,0.1689,0.748,0.016,4.784,48.7433,51.4282,192.168.1.200,
480704835,INFO,2017/11/10,07:22:00.898,Nov,Fri,19.8,1021.5,0.166,0.796,0.017,4.788,49.0101,51.2079,192.168.1.200,
480765134,INFO,2017/11/10,07:23:01.197,Nov,Fri,19.8,1021.56,0.1695,0.796,0.016,4.788,48.7433,51.6485,192.168.1.200,
480825433,INFO,2017/11/10,07:24:01.496,Nov,Fri,19.8,1021.5,0.1724,0.76,0.017,4.784,48.9212,50.6572,192.168.1.200,
480885732,INFO,2017/11/10,07:25:01.795,Nov,Fri,19.8,1021.5,0.1528,0.74,0.017,4.784,48.6543,50.5471,192.168.1.200,
480946031,INFO,2017/11/10,07:26:02.094,Nov,Fri,19.8,1021.54,0.1428,0.764,0.017,4.78,48.8322,51.1712,192.168.1.200,
481006330,INFO,2017/11/10,07:27:02.393,Nov,Fri,19.9,1021.53,0.1554,0.724,0.017,4.792,49.1095,50.7047,192.168.1.200,
481066629,INFO,2017/11/10,07:28:02.692,Nov,Fri,19.9,1021.51,0.1659,0.748,0.015,4.788,48.6647,50.9251,192.168.1.200,
481126928,INFO,2017/11/10,07:29:02.991,Nov,Fri,19.9,1021.53,0.1706,0.816,0.017,4.784,48.6647,50.7415,192.168.1.200,
481187227,INFO,2017/11/10,07:30:03.290,Nov,Fri,19.9,1021.5,0.1683,0.796,0.015,4.784,48.3088,50.411,192.168.1.200,
481247526,INFO,2017/11/10,07:31:03.589,Nov,Fri,19.9,1021.54,0.1629,0.72,0.017,4.792,48.5757,50.3008,192.168.1.200,
481307824,INFO,2017/11/10,07:32:03.888,Nov,Fri,19.9,1021.53,0.1476,0.75,0.017,4.784,48.6647,50.7415,192.168.1.200,
481368124,INFO,2017/11/10,07:33:04.187,Nov,Fri,19.9,1021.62,0.1698,0.816,0.017,4.788,48.7537,50.9985,192.168.1.200,
481428422,INFO,2017/11/10,07:34:04.486,Nov,Fri,19.9,1021.65,0.1656,0.792,0.016,4.788,48.5757,50.411,192.168.1.200,
481488721,INFO,2017/11/10,07:35:04.785,Nov,Fri,19.9,1021.64,0.1681,0.806,0.017,4.78,48.7537,50.3742,192.168.1.200,
481549020,INFO,2017/11/10,07:36:05.084,Nov,Fri,19.9,1021.64,0.1689,0.81,0.017,4.78,48.7537,53.6425,192.168.1.200,
481609319,INFO,2017/11/10,07:37:05.383,Nov,Fri,19.9,1021.62,0.1706,0.816,0.017,4.776,48.7537,50.9251,192.168.1.200,
481669618,INFO,2017/11/10,07:38:05.682,Nov,Fri,20,1021.74,0.1661,0.72,0.016,4.788,47.7852,49.5769,192.168.1.200,
481729917,INFO,2017/11/10,07:39:05.981,Nov,Fri,20,1021.69,0.1694,0.812,0.017,4.788,47.7852,49.9442,192.168.1.200,
481790216,INFO,2017/11/10,07:40:06.280,Nov,Fri,20,1021.71,0.1697,0.75,0.015,4.788,47.7852,50.1646,192.168.1.200,
481850515,INFO,2017/11/10,07:41:06.579,Nov,Fri,20,1021.71,0.1659,0.796,0.016,4.78,47.7852,49.8708,192.168.1.200,
481910814,INFO,2017/11/10,07:42:06.878,Nov,Fri,20,1021.77,0.1688,0.792,0.015,4.788,47.7852,49.43,192.168.1.200,
481971113,INFO,2017/11/10,07:43:07.177,Nov,Fri,20,1021.71,0.1697,0.734,0.016,4.788,48.0522,49.6871,192.168.1.200,
482031412,INFO,2017/11/10,07:44:07.476,Nov,Fri,20,1021.74,0.1694,0.748,0.015,4.788,47.7852,50.3483,192.168.1.200,
482091711,INFO,2017/11/10,07:45:07.775,Nov,Fri,20,1021.78,0.1693,0.796,0.016,4.788,47.8742,50.5319,192.168.1.200,
482152010,INFO,2017/11/10,07:46:08.074,Nov,Fri,20,1021.8,0.1708,0.82,0.017,4.788,48.1412,49.6871,192.168.1.200,
482212309,INFO,2017/11/10,07:47:08.372,Nov,Fri,20,1021.83,0.1694,0.748,0.015,4.788,47.7852,50.385,192.168.1.200,
482272608,INFO,2017/11/10,07:48:08.672,Nov,Fri,20,1021.8,0.1682,0.806,0.017,4.784,48.3192,50.1646,192.168.1.200,
482332907,INFO,2017/11/10,07:49:08.970,Nov,Fri,20,1021.83,0.1697,0.774,0.015,4.788,48.1412,50.385,192.168.1.200,
482393206,INFO,2017/11/10,07:50:09.269,Nov,Fri,20.1,1021.74,0.1697,0.812,0.017,4.78,48.0625,49.661,192.168.1.200,
482453505,INFO,2017/11/10,07:51:09.568,Nov,Fri,20.1,1021.8,0.1688,0.81,0.017,4.788,48.2405,50.2855,192.168.1.200,
482513804,INFO,2017/11/10,07:52:09.868,Nov,Fri,20.1,1021.68,0.1673,0.802,0.016,4.788,48.1515,49.1467,192.168.1.200,
482574103,INFO,2017/11/10,07:53:10.166,Nov,Fri,20.1,1021.75,0.1644,0.774,0.015,4.792,47.8845,50.1019,192.168.1.200,
482634402,INFO,2017/11/10,07:54:10.466,Nov,Fri,20.1,1021.8,0.1682,0.78,0.015,4.788,47.8845,49.8814,192.168.1.200,
482694701,INFO,2017/11/10,07:55:10.765,Nov,Fri,20.1,1021.8,0.1698,0.776,0.015,4.784,47.7955,50.7264,192.168.1.200,
482755000,INFO,2017/11/10,07:56:11.064,Nov,Fri,20.1,1021.75,0.1696,0.812,0.016,4.788,47.8845,49.0732,192.168.1.200,
482815299,INFO,2017/11/10,07:57:11.362,Nov,Fri,20.1,1021.83,0.1681,0.806,0.017,4.784,47.8845,51.7918,192.168.1.200,
482875598,INFO,2017/11/10,07:58:11.662,Nov,Fri,20.1,1021.71,0.1526,0.748,0.017,4.788,47.7065,50.0284,192.168.1.200,
482935897,INFO,2017/11/10,07:59:11.961,Nov,Fri,20.1,1021.73,0.1696,0.786,0.015,4.78,47.9735,49.1099,192.168.1.200,
482996196,INFO,2017/11/10,08:00:12.260,Nov,Fri,20.1,1021.74,0.1645,0.786,0.017,4.784,47.7065,50.2855,192.168.1.200,
483056495,INFO,2017/11/10,08:01:12.559,Nov,Fri,20.2,1021.65,0.1693,0.812,0.016,4.788,47.8057,49.4144,192.168.1.200,
483116794,INFO,2017/11/10,08:02:12.858,Nov,Fri,20.2,1021.68,0.1562,0.708,0.017,4.788,47.4496,49.4144,192.168.1.200,
483177093,INFO,2017/11/10,08:03:13.157,Nov,Fri,20.2,1021.64,0.1726,0.826,0.018,4.78,47.8057,48.9367,192.168.1.200,
483237392,INFO,2017/11/10,08:04:13.456,Nov,Fri,20.2,1021.68,0.1696,0.812,0.016,4.784,47.7166,49.8186,192.168.1.200,
483297691,INFO,2017/11/10,08:05:13.755,Nov,Fri,20.2,1021.62,0.1656,0.792,0.016,4.788,47.4496,49.5614,192.168.1.200,
483357990,INFO,2017/11/10,08:06:14.054,Nov,Fri,20.2,1021.65,0.1672,0.802,0.016,4.788,47.3605,49.8921,192.168.1.200,
483418289,INFO,2017/11/10,08:07:14.353,Nov,Fri,20.2,1021.65,0.1687,0.81,0.016,4.784,48.0727,49.5614,192.168.1.200,
483478588,INFO,2017/11/10,08:08:14.652,Nov,Fri,20.2,1021.68,0.1676,0.8,0.015,4.792,47.7166,49.7451,192.168.1.200,
483538887,INFO,2017/11/10,08:09:14.951,Nov,Fri,20.2,1021.62,0.1429,0.784,0.017,4.788,47.5386,49.3777,192.168.1.200,
483599186,INFO,2017/11/10,08:10:15.250,Nov,Fri,20.2,1021.61,0.154,0.74,0.017,4.788,47.6276,49.5614,192.168.1.200,
483659485,INFO,2017/11/10,08:11:15.549,Nov,Fri,20.2,1021.61,0.1684,0.74,0.015,4.784,47.8057,49.5246,192.168.1.200,
483719784,INFO,2017/11/10,08:12:15.848,Nov,Fri,20.2,1021.58,0.1698,0.776,0.015,4.78,47.7166,49.1939,192.168.1.200,
483780083,INFO,2017/11/10,08:13:16.147,Nov,Fri,20.2,1021.63,0.147,0.734,0.017,4.784,47.4496,49.0102,192.168.1.200,
483840382,INFO,2017/11/10,08:14:16.446,Nov,Fri,20.2,1021.68,0.171,0.802,0.015,4.784,47.4496,50.2228,192.168.1.200,
483900681,INFO,2017/11/10,08:15:16.745,Nov,Fri,20.2,1021.65,0.1621,0.72,0.017,4.788,47.4496,49.5246,192.168.1.200,
483960980,INFO,2017/11/10,08:16:17.044,Nov,Fri,20.3,1021.78,0.1563,0.79,0.017,4.78,47.5488,49.1677,192.168.1.200,
484021279,INFO,2017/11/10,08:17:17.343,Nov,Fri,20.3,1021.75,0.1678,0.806,0.017,4.784,47.3707,49.0942,192.168.1.200,
484081578,INFO,2017/11/10,08:18:17.642,Nov,Fri,20.3,1021.85,0.1696,0.812,0.016,4.78,47.4597,49.6822,192.168.1.200,
484141877,INFO,2017/11/10,08:19:17.941,Nov,Fri,20.3,1021.83,0.167,0.8,0.016,4.788,47.3707,50.2703,192.168.1.200,
484202176,INFO,2017/11/10,08:20:18.240,Nov,Fri,20.3,1021.89,0.1697,0.812,0.017,4.784,47.4597,49.1309,192.168.1.200,
484262475,INFO,2017/11/10,08:21:18.539,Nov,Fri,20.3,1021.86,0.1707,0.82,0.016,4.78,47.2816,53.3576,192.168.1.200,
484322774,INFO,2017/11/10,08:22:18.838,Nov,Fri,20.3,1021.97,0.1466,0.77,0.017,4.784,47.7268,49.2779,192.168.1.200,
484383073,INFO,2017/11/10,08:23:19.137,Nov,Fri,20.3,1021.98,0.15,0.754,0.017,4.784,47.2816,49.7557,192.168.1.200,
484443372,INFO,2017/11/10,08:24:19.436,Nov,Fri,20.3,1021.98,0.1675,0.78,0.015,4.788,47.2816,49.5352,192.168.1.200,
484503671,INFO,2017/11/10,08:25:19.735,Nov,Fri,20.3,1022.02,0.1661,0.796,0.017,4.788,47.6378,48.9472,192.168.1.200,
484563970,INFO,2017/11/10,08:26:20.034,Nov,Fri,20.3,1022.07,0.1562,0.714,0.017,4.792,47.4597,49.2412,192.168.1.200,
484624269,INFO,2017/11/10,08:27:20.332,Nov,Fri,20.3,1022.12,0.166,0.784,0.016,4.784,47.2816,50.0865,192.168.1.200,
484684568,INFO,2017/11/10,08:28:20.632,Nov,Fri,20.3,1022.07,0.1509,0.734,0.017,4.788,47.4597,49.3514,192.168.1.200,
484744867,INFO,2017/11/10,08:29:20.930,Nov,Fri,20.3,1022.17,0.1727,0.83,0.017,4.776,47.2816,49.6087,192.168.1.200,
484805166,INFO,2017/11/10,08:30:21.230,Nov,Fri,20.3,1022.12,0.171,0.79,0.015,4.788,47.4597,49.425,192.168.1.200,
484865465,INFO,2017/11/10,08:31:21.529,Nov,Fri,20.3,1022.16,0.1682,0.75,0.015,4.788,47.3707,50.0865,192.168.1.200,
484925764,INFO,2017/11/10,08:32:21.828,Nov,Fri,20.4,1022.22,0.1591,0.714,0.017,4.788,47.4699,49.0679,192.168.1.200,
484986063,INFO,2017/11/10,08:33:22.127,Nov,Fri,20.3,1022.16,0.1546,0.738,0.017,4.792,47.1035,49.3882,192.168.1.200,
485046362,INFO,2017/11/10,08:34:22.425,Nov,Fri,20.4,1022.19,0.1541,0.75,0.017,4.788,47.2917,49.3988,192.168.1.200,
485106661,INFO,2017/11/10,08:35:22.724,Nov,Fri,20.4,1022.24,0.1577,0.702,0.017,4.792,47.4699,49.215,192.168.1.200,
485166960,INFO,2017/11/10,08:36:23.023,Nov,Fri,20.4,1022.21,0.1539,0.734,0.017,4.788,47.3808,49.362,192.168.1.200,
485227259,INFO,2017/11/10,08:37:23.322,Nov,Fri,20.4,1022.21,0.155,0.734,0.017,4.784,47.4699,49.3988,192.168.1.200,
485287558,INFO,2017/11/10,08:38:23.621,Nov,Fri,20.4,1022.16,0.151,0.748,0.017,4.788,47.0245,50.8692,192.168.1.200,
485347857,INFO,2017/11/10,08:39:23.921,Nov,Fri,20.4,1022.22,0.1397,0.75,0.017,4.784,46.5792,49.1047,192.168.1.200,
485408156,INFO,2017/11/10,08:40:24.219,Nov,Fri,20.3,1022.22,0.1673,0.796,0.015,4.792,43.7595,44.8675,192.168.1.200,
485468455,INFO,2017/11/10,08:41:24.518,Nov,Fri,20.2,1022.22,0.1704,0.816,0.016,4.784,43.305,44.7477,192.168.1.200,
485528754,INFO,2017/11/10,08:42:24.817,Nov,Fri,20.2,1022.17,0.1676,0.748,0.018,4.78,43.7501,45.4826,192.168.1.200,
485589053,INFO,2017/11/10,08:43:25.116,Nov,Fri,20.1,1022.28,0.1694,0.812,0.016,4.784,44.1858,45.6199,192.168.1.200,
485649352,INFO,2017/11/10,08:44:25.415,Nov,Fri,20.1,1022.16,0.1472,0.76,0.017,4.784,45.2143,46.8322,192.168.1.200,
485709651,INFO,2017/11/10,08:45:25.715,Nov,Fri,20.1,1022.28,0.156,0.73,0.017,4.792,45.3033,47.7139,192.168.1.200,
485769950,INFO,2017/11/10,08:46:26.013,Nov,Fri,20.1,1022.26,0.1668,0.714,0.017,4.792,45.9264,47.7874,192.168.1.200,
485830249,INFO,2017/11/10,08:47:26.312,Nov,Fri,20.2,1022.31,0.1702,0.802,0.015,4.78,45.4911,48.2018,192.168.1.200,
485890548,INFO,2017/11/10,08:48:26.611,Nov,Fri,20.2,1022.25,0.1581,0.728,0.017,4.788,45.6691,48.2018,192.168.1.200,
485950847,INFO,2017/11/10,08:49:26.910,Nov,Fri,20.2,1022.31,0.1678,0.81,0.016,4.78,46.0252,48.0548,192.168.1.200,
486011146,INFO,2017/11/10,08:50:27.209,Nov,Fri,20.2,1022.25,0.164,0.734,0.017,4.784,46.1142,52.2438,192.168.1.200,
486071445,INFO,2017/11/10,08:51:27.508,Nov,Fri,20.2,1022.25,0.1528,0.738,0.017,4.788,46.1142,48.3488,192.168.1.200,
486131744,INFO,2017/11/10,08:52:27.807,Nov,Fri,20.2,1022.28,0.1677,0.802,0.017,4.784,45.9362,48.459,192.168.1.200,
486192043,INFO,2017/11/10,08:53:28.106,Nov,Fri,20.2,1022.31,0.1696,0.812,0.017,4.784,46.5593,47.9078,192.168.1.200,
486252342,INFO,2017/11/10,08:54:28.405,Nov,Fri,20.2,1022.28,0.1693,0.812,0.016,4.784,46.2032,48.0548,192.168.1.200,
486312641,INFO,2017/11/10,08:55:28.704,Nov,Fri,20.2,1022.22,0.1761,0.764,0.017,4.784,46.6484,47.2832,192.168.1.200,
486372940,INFO,2017/11/10,08:56:29.003,Nov,Fri,20.2,1022.26,0.1621,0.72,0.017,4.792,46.2032,47.9078,192.168.1.200,
486433239,INFO,2017/11/10,08:57:29.302,Nov,Fri,20.2,1022.28,0.1632,0.724,0.017,4.784,46.2032,47.7241,192.168.1.200,
486493538,INFO,2017/11/10,08:58:29.601,Nov,Fri,20.3,1022.25,0.1701,0.724,0.016,4.792,46.3912,48.3959,192.168.1.200,
486553837,INFO,2017/11/10,08:59:29.900,Nov,Fri,20.3,1022.25,0.1689,0.774,0.015,4.788,46.6583,48.3959,192.168.1.200,
486614136,INFO,2017/11/10,09:00:30.199,Nov,Fri,20.3,1022.12,0.1674,0.796,0.016,4.784,46.5693,48.8001,192.168.1.200,
486674435,INFO,2017/11/10,09:01:30.498,Nov,Fri,20.3,1022.17,0.1659,0.796,0.016,4.788,46.5693,48.5429,192.168.1.200,
486734734,INFO,2017/11/10,09:02:30.797,Nov,Fri,20.3,1022.16,0.1675,0.802,0.017,4.78,46.5693,48.6164,192.168.1.200,
486795033,INFO,2017/11/10,09:03:31.096,Nov,Fri,20.3,1022.12,0.1645,0.79,0.017,4.788,46.9255,48.6164,192.168.1.200,
486855332,INFO,2017/11/10,09:04:31.395,Nov,Fri,20.3,1022.12,0.1582,0.73,0.017,4.792,46.7474,48.7266,192.168.1.200,
486915631,INFO,2017/11/10,09:05:31.694,Nov,Fri,20.3,1022.19,0.17,0.816,0.016,4.788,46.9255,48.5429,192.168.1.200,
486975930,INFO,2017/11/10,09:06:31.993,Nov,Fri,20.3,1022.11,0.1697,0.738,0.015,4.788,46.9255,48.7266,192.168.1.200,
487036229,INFO,2017/11/10,09:07:32.292,Nov,Fri,20.4,1022.12,0.1489,0.76,0.017,4.788,46.8464,48.59,192.168.1.200,
487096528,INFO,2017/11/10,09:08:32.591,Nov,Fri,20.4,1022,0.1773,0.848,0.017,4.776,46.8464,49.4355,192.168.1.200,
487156827,INFO,2017/11/10,09:09:32.890,Nov,Fri,20.4,1022.11,0.1706,0.816,0.017,4.784,47.0245,49.215,192.168.1.200,
487217125,INFO,2017/11/10,09:10:33.189,Nov,Fri,20.4,1022.1,0.166,0.792,0.015,4.788,47.2027,49.0311,192.168.1.200,
487277424,INFO,2017/11/10,09:11:33.488,Nov,Fri,20.4,1022.1,0.1652,0.792,0.017,4.784,47.0245,49.6928,192.168.1.200,
487337724,INFO,2017/11/10,09:12:33.787,Nov,Fri,20.4,1022.09,0.1663,0.796,0.017,4.784,47.2917,48.4797,192.168.1.200,
487398022,INFO,2017/11/10,09:13:34.086,Nov,Fri,20.4,1022.02,0.1591,0.72,0.017,4.792,47.3808,48.2592,192.168.1.200,
487458321,INFO,2017/11/10,09:14:34.385,Nov,Fri,20.4,1022.06,0.1686,0.75,0.015,4.788,47.3808,49.4355,192.168.1.200,
487518620,INFO,2017/11/10,09:15:34.684,Nov,Fri,20.4,1022.07,0.168,0.806,0.016,4.788,47.2917,48.8473,192.168.1.200,
487578919,INFO,2017/11/10,09:16:34.983,Nov,Fri,20.4,1022.06,0.1543,0.72,0.017,4.788,47.3808,49.6928,192.168.1.200,
487639218,INFO,2017/11/10,09:17:35.282,Nov,Fri,20.4,1022.09,0.1721,0.826,0.016,4.784,47.3808,49.509,192.168.1.200,
